date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:47:38	336384/336384	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22e0c42798b02bc81:0%22	http://www.eccellere.com/Rubriche/News/files/UNIONE-MOV.ppt	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/Rubriche/News/files/UNIONE-MOV.ppt	(from http://www.eccellere.com/Rubriche/News/news.asp?id=66)
18:47:38	4208/4208	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:36%20GMT	http://www.eccellere.com/invio-c.asp?idcont=65&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-cf839.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=65)
18:47:38	297/297	---M--	302	error ('Object%20moved')	text/html	date:Wed,%2029%20Jun%202022%2016:47:36%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+MIP+Politecnico+di+Milano+e+AISM+Associazione+Italiana+Marketing+insieme+per+il+lancio+degli+EVENING&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D65	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15ac8aae.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=65)
18:47:38	39771/39771	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:36%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=65	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/newsf8d4-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=65)
18:47:39	4578/4578	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:36%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=65	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampaf8d4.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=65)
18:47:39	168417/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:35%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=66	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-66c5b2.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=66)
18:47:39	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15b0.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=64)
18:47:39	290816/290816	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22529ffe8db02bc81:0%22	http://www.eccellere.com/Rubriche/News/files/esempi.ppt	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/Rubriche/News/files/esempi.ppt	(from http://www.eccellere.com/Rubriche/News/news.asp?id=66)
18:47:39	4094/4094	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:37%20GMT	http://www.eccellere.com/invio-c.asp?idcont=64&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-cd273.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=64)
18:47:40	248/248	---M--	302	error ('Object%20moved')	text/html	date:Wed,%2029%20Jun%202022%2016:47:37%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Ancora+troppi+vincoli+per+i+professionisti+italiani&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D64	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15b2e27a.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=64)
18:47:40	153616/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:37%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=65	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-65f8d4.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=65)
18:47:40	41204/41204	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:38%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=64	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/news3ebc-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=64)
18:47:40	6211/6211	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:38%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=64	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampa3ebc.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=64)
18:47:41	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15b6.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=63)
18:47:41	166568/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:38%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=64	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-643ebc.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=64)
18:47:41	4106/4106	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:38%20GMT	http://www.eccellere.com/invio-c.asp?idcont=63&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-c1425.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=63)
18:47:41	256/256	---M--	302	error ('Object%20moved')	text/html	date:Wed,%2029%20Jun%202022%2016:47:39%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+PUNTOIT%3A+IL+23+FEBBRAIO+A+BRUXELLES+IL+RAPPORTO+EITO+2006&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D63	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15b86c0f.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=63)
18:47:41	40730/40730	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:39%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=63	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/news3221-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=63)
18:47:41	5738/5738	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:39%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=63	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampa3221.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=63)
18:47:42	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15bc.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=62)
18:47:42	4158/4158	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:40%20GMT	http://www.eccellere.com/invio-c.asp?idcont=62&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-c9e3a.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=62)
18:47:42	157874/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:39%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=63	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-633221.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=63)
18:47:42	298/298	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2029%20Jun%202022%2016:47:40%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Atlante+della+Comunicazione+2006%3A+la+Guida+diventa+osservatorio+della+comunicazione&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D62	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15bed8c8.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=62)
18:47:43	40637/40637	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:40%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=62	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/news619c-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=62)
18:47:43	5565/5565	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:40%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=62	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampa619c.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=62)
18:47:43	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15c2.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=61)
18:47:43	153162/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:41%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=62	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-62619c.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=62)
18:47:43	4092/4092	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:41%20GMT	http://www.eccellere.com/invio-c.asp?idcont=61&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-c5ae0.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=61)
18:47:44	298/298	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2029%20Jun%202022%2016:47:41%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Nasce+Spazio+PMI%3A+l%27informazione+dedicata+alla+PMI&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D61	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15c4794d.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=61)
18:47:44	39662/39662	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:41%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=61	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/news2fc6-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=61)
18:47:44	4671/4671	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:41%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=61	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampa2fc6.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=61)
18:47:45	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15c8.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=60)
18:47:45	152522/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:42%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=61	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-612fc6.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=61)
18:47:45	4118/4118	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:42%20GMT	http://www.eccellere.com/invio-c.asp?idcont=60&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-cef68.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=60)
18:47:45	298/298	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2029%20Jun%202022%2016:47:42%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Primo+survey+online+sulla+competitivita%27+delle+imprese+italiane&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D60	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15ca51b8.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=60)
18:47:45	39620/39620	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:42%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=60	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/news011a-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=60)
18:47:45	15970/15970	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:42%20GMT	http://www.eccellere.com/surveys/competitivita.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/surveys/competitivita.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=60)
18:47:46	4662/4662	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:44%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=60	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampa011a.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=60)
18:47:46	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15cf.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=59)
18:47:46	146760/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:44%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=60	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-60011a.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=60)
18:47:46	4158/4158	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:44%20GMT	http://www.eccellere.com/invio-c.asp?idcont=59&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-c92b4.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=59)
18:47:46	298/298	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2029%20Jun%202022%2016:47:44%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+Marketing%2E+Innova%2E+Convegno+sulla+competitivita%27+sviluppata+attraverso+il+marketing&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D59	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15d18f2a.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=59)
18:47:47	39917/39917	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:45%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=59	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/news37ab-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=59)
18:47:47	4824/4824	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:45%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=59	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampa37ab.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=59)
18:47:47	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15d5.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=58)
18:47:48	150831/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:45%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=59	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-5937ab.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=59)
18:47:48	4098/4098	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:45%20GMT	http://www.eccellere.com/invio-c.asp?idcont=58&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-c46d8.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=58)
18:47:48	298/298	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2029%20Jun%202022%2016:47:46%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+V+seminario+IFOA+sul+Controllo+di+gestione+innovativo&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D58	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15d738e3.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=58)
18:47:48	40801/40801	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:46%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=58	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/news48db-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=58)
18:47:48	11772/11772	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:46%20GMT	http://www.eccellere.com/ifoa/ifoareg.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/ifoa/ifoareg.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=58)
18:47:49	5808/5808	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:47%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=58	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampa48db.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=58)
18:47:49	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15dd.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=57)
18:47:50	4058/4058	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:47%20GMT	http://www.eccellere.com/invio-c.asp?idcont=57&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-c7f34.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=57)
18:47:50	298/298	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2029%20Jun%202022%2016:47:48%20GMT	http://www.eccellere.com/_redazione/articoli/sharetwitter.asp?status=Eccellere%3A+1%26%23176%3B+Communication+%26amp%3B+Business+Round&url=http%3A%2F%2Fwww%2Eeccellere%2Ecom%2Frubriche%2Fnews%2Fnews%2Easp%3Fid%3D57	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/sharetwitter.15dfe9ab.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=57)
18:47:50	38955/38955	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:48%20GMT	http://www.eccellere.com/rubriche/news/news.asp?id=57	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/news850a-2.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=57)
18:47:50	4070/4070	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:48%20GMT	http://www.eccellere.com/rubriche/news/anteprimastampa.asp?id=57	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/rubriche/news/anteprimastampa850a.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=57)
18:47:50	155484/-1	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Jun%202022%2016:47:47%20GMT	http://www.eccellere.com/_redazione/articoli/creapdfnews.asp?id=58	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/_redazione/articoli/news-5848db.pdf	(from http://www.eccellere.com/Rubriche/News/news.asp?id=58)
18:47:51	0/-1	---M--	302	error ('')			http://www.eccellere.com/community/linkedin.asp	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/community/linkedin.15e3.delayed	(from http://www.eccellere.com/Rubriche/News/news.asp?id=55)
18:47:51	4112/4112	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Jun%202022%2016:47:49%20GMT	http://www.eccellere.com/invio-c.asp?idcont=55&idtype=news	D:/Eccellere%20static%20download/Eccellere/www.eccellere.com/invio-c3cd1.html	(from http://www.eccellere.com/Rubriche/News/news.asp?id=55)
